,name,n_qubits,layers_target,layers_learn,epochs,lr,step,loss,ground_state_loss
414,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10350,2.330502986907959,0.5530951619148254
415,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10375,2.332819938659668,0.5536158680915833
416,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10400,2.3353934288024902,0.5532326102256775
417,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10425,2.3324637413024902,0.5535256266593933
418,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10450,2.3303751945495605,0.5534164905548096
419,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10475,2.3310136795043945,0.5540257096290588
420,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10500,2.333364963531494,0.5537244081497192
421,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10525,2.331270456314087,0.5535820722579956
422,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10550,2.3307008743286133,0.5542203187942505
423,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10575,2.3327224254608154,0.5536980628967285
424,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10600,2.330329418182373,0.5544280409812927
425,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10625,2.3281235694885254,0.5535809993743896
426,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10650,2.332993507385254,0.553072452545166
427,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10675,2.3284788131713867,0.5536844730377197
428,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10700,2.34548282623291,0.5542097091674805
429,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10725,2.3284707069396973,0.5536636114120483
430,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10750,2.3284177780151367,0.5539352893829346
431,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10775,2.3306808471679688,0.5533720254898071
432,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10800,2.3304896354675293,0.5537744760513306
433,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10825,2.3241052627563477,0.5537857413291931
434,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10850,2.3277411460876465,0.5535759925842285
435,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10875,2.3231139183044434,0.5545696020126343
436,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10900,2.3402786254882812,0.5539513826370239
437,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10925,2.333366632461548,0.5534447431564331
438,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10950,2.337028980255127,0.5540813207626343
439,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,10975,2.326004981994629,0.5538817644119263
440,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11000,2.330888032913208,0.5535008907318115
441,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11025,2.3273046016693115,0.5537605881690979
442,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11050,2.3331298828125,0.5537667870521545
443,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11075,2.3272757530212402,0.5538914799690247
444,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11100,2.3380661010742188,0.5543214082717896
445,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11125,2.3273468017578125,0.5535251498222351
446,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11150,2.33085298538208,0.553972065448761
447,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11175,2.3250749111175537,0.5532732009887695
448,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11200,2.3266382217407227,0.5543433427810669
449,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11225,2.330676317214966,0.5538344383239746
450,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11250,2.3367486000061035,0.5536921620368958
451,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11275,2.3373823165893555,0.5538058280944824
452,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11300,2.3245813846588135,0.5541414618492126
453,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11325,2.3357365131378174,0.5538544654846191
454,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11350,2.327545404434204,0.5543277859687805
455,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11375,2.3270750045776367,0.5535471439361572
456,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11400,2.335819721221924,0.5534706711769104
457,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11425,2.3257815837860107,0.553396463394165
458,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11450,2.3367295265197754,0.554295003414154
459,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11475,2.32932710647583,0.5542352199554443
460,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11500,2.3355069160461426,0.5537324547767639
461,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11525,2.3290839195251465,0.5534927845001221
462,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11550,2.342024564743042,0.5534213781356812
463,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11575,2.3307933807373047,0.5542601346969604
464,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11600,2.331965446472168,0.5530509948730469
465,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11625,2.3257555961608887,0.553595781326294
466,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11650,2.331247568130493,0.5543000102043152
467,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11675,2.3290085792541504,0.5535773038864136
468,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11700,2.3256537914276123,0.5534415245056152
469,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11725,2.334286689758301,0.5539713501930237
470,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11750,2.3284316062927246,0.5535992980003357
471,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11775,2.328975200653076,0.5531595945358276
472,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11800,2.3281383514404297,0.5534900426864624
473,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11825,2.328958511352539,0.5538102388381958
474,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11850,2.3277645111083984,0.5532587766647339
475,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11875,2.325746774673462,0.553107500076294
476,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11900,2.332862377166748,0.5541101694107056
477,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11925,2.3286185264587402,0.553497314453125
478,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11950,2.3356428146362305,0.5539406538009644
479,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,11975,2.3297829627990723,0.5534342527389526
480,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12000,2.329969882965088,0.5536523461341858
481,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12025,2.326535701751709,0.5536835193634033
482,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12050,2.3313944339752197,0.5529426336288452
483,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12075,2.328061580657959,0.5535966753959656
484,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12100,2.329049587249756,0.5539195537567139
485,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12125,2.3337602615356445,0.5539431571960449
486,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12150,2.3277859687805176,0.5537775754928589
487,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12175,2.3380064964294434,0.5542589426040649
488,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12200,2.3344545364379883,0.5538272261619568
489,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12225,2.32479190826416,0.5536800622940063
490,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12250,2.3297829627990723,0.5538473129272461
491,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12275,2.3351831436157227,0.5540351867675781
492,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12300,2.331514835357666,0.5543125867843628
493,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12325,2.3346211910247803,0.5530450940132141
494,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12350,2.3391401767730713,0.5538723468780518
495,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12375,2.34130859375,0.5538706183433533
496,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12400,2.3314905166625977,0.5542036294937134
497,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12425,2.3356709480285645,0.5531971454620361
498,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12450,2.333202600479126,0.5536500215530396
499,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12475,2.334881544113159,0.5543761253356934
500,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12500,2.329216957092285,0.5527349710464478
501,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12525,2.330143928527832,0.553512692451477
502,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12550,2.3313164710998535,0.5540636777877808
503,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12575,2.330838680267334,0.5534446239471436
504,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12600,2.334245204925537,0.553992748260498
505,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12625,2.3367950916290283,0.5533092617988586
506,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12650,2.3307271003723145,0.5536140203475952
507,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12675,2.3376047611236572,0.5530511140823364
508,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12700,2.3310184478759766,0.5532722473144531
509,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12725,2.3324592113494873,0.5542945861816406
510,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12750,2.3242592811584473,0.5538679361343384
511,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12775,2.3295786380767822,0.5538787841796875
512,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12800,2.3305745124816895,0.5545362234115601
513,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12825,2.3365674018859863,0.5536823272705078
514,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12850,2.3373188972473145,0.553325355052948
515,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12875,2.3332881927490234,0.5535644888877869
516,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12900,2.331576108932495,0.5535751581192017
517,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12925,2.333169460296631,0.5541644096374512
518,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12950,2.3338088989257812,0.553284764289856
519,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,12975,2.3324151039123535,0.5529593229293823
520,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13000,2.3264408111572266,0.5537004470825195
521,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13025,2.3317275047302246,0.5533232092857361
522,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13050,2.3244402408599854,0.5536943078041077
523,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13075,2.3344736099243164,0.5537897944450378
524,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13100,2.332714080810547,0.5532110929489136
525,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13125,2.333047866821289,0.553432822227478
526,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13150,2.338219165802002,0.5541412830352783
527,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13175,2.325437307357788,0.5535286664962769
528,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13200,2.329552412033081,0.5534607768058777
529,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13225,2.32891583442688,0.5534281134605408
530,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13250,2.329317331314087,0.5540149807929993
531,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13275,2.3314216136932373,0.5539851784706116
532,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13300,2.3251020908355713,0.5538634061813354
533,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13325,2.332481622695923,0.5542961359024048
534,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13350,2.3301827907562256,0.5536888837814331
535,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13375,2.3343687057495117,0.5540599822998047
536,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13400,2.3352906703948975,0.5533745884895325
537,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13425,2.3322010040283203,0.5534370541572571
538,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13450,2.332085609436035,0.5531905293464661
539,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13475,2.3352572917938232,0.5527956485748291
540,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13500,2.332110643386841,0.5538766384124756
541,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13525,2.3278894424438477,0.5530233383178711
542,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13550,2.3287293910980225,0.553533673286438
543,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13575,2.3378517627716064,0.5538540482521057
544,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13600,2.3301889896392822,0.5529589653015137
545,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13625,2.3346424102783203,0.5537171363830566
546,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13650,2.334268808364868,0.5539523959159851
547,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13675,2.3328633308410645,0.553413450717926
548,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13700,2.3255419731140137,0.5539106726646423
549,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13725,2.3289241790771484,0.554438591003418
550,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13750,2.3311984539031982,0.5541924238204956
551,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13775,2.3278591632843018,0.5533803105354309
552,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13800,2.3334693908691406,0.5540516376495361
553,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13825,2.3349740505218506,0.5545573234558105
554,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13850,2.3294167518615723,0.5533932447433472
555,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13875,2.330487012863159,0.5535760521888733
556,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13900,2.330198287963867,0.5544177293777466
557,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13925,2.3329100608825684,0.5533783435821533
558,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13950,2.3277852535247803,0.5535145998001099
559,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,13975,2.3273727893829346,0.5534944534301758
560,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14000,2.3313772678375244,0.5540045499801636
561,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14025,2.331883668899536,0.5535928010940552
562,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14050,2.32861065864563,0.5542541742324829
563,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14075,2.3379554748535156,0.5531846284866333
564,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14100,2.3317368030548096,0.5540378093719482
565,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14125,2.3310275077819824,0.553549587726593
566,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14150,2.32719087600708,0.5541718602180481
567,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14175,2.3290858268737793,0.553078293800354
568,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14200,2.328460693359375,0.5539770722389221
569,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14225,2.3332936763763428,0.5530469417572021
570,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14250,2.331357479095459,0.5534368753433228
571,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14275,2.331353187561035,0.5537842512130737
572,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14300,2.329347848892212,0.5534956455230713
573,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14325,2.326219081878662,0.5543527007102966
574,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14350,2.3290905952453613,0.5528767108917236
575,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14375,2.3316988945007324,0.5545048713684082
576,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14400,2.3258278369903564,0.5537554025650024
577,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14425,2.3292572498321533,0.5538804531097412
578,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14450,2.3259027004241943,0.5530064105987549
579,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14475,2.3352701663970947,0.5538262724876404
580,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14500,2.327867269515991,0.5537005662918091
581,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14525,2.331017017364502,0.5533866286277771
582,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14550,2.3286802768707275,0.5540096759796143
583,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14575,2.335909605026245,0.5538485646247864
584,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14600,2.332808017730713,0.5533524751663208
585,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14625,2.3294765949249268,0.5539829730987549
586,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14650,2.325413942337036,0.5539924502372742
587,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14675,2.3349647521972656,0.5543534755706787
588,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14700,2.3277177810668945,0.5535563230514526
589,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14725,2.328890562057495,0.5535301566123962
590,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14750,2.337939739227295,0.5533759593963623
591,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14775,2.3263068199157715,0.5538722276687622
592,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14800,2.330359697341919,0.5527201890945435
593,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14825,2.338813304901123,0.5542528033256531
594,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14850,2.3248534202575684,0.5538437962532043
595,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14875,2.3270421028137207,0.5536016225814819
596,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14900,2.3304800987243652,0.5542722940444946
597,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14925,2.3336408138275146,0.5540872812271118
598,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14950,2.337575912475586,0.5537794828414917
599,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,14975,2.334068536758423,0.5535367727279663
600,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15000,2.3333702087402344,0.5543235540390015
601,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15025,2.330167770385742,0.5533714890480042
602,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15050,2.3249905109405518,0.5536171197891235
603,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15075,2.3405966758728027,0.5535722970962524
604,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15100,2.333683967590332,0.5534179210662842
605,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15125,2.3263661861419678,0.5532701015472412
606,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15150,2.325002431869507,0.5538344383239746
607,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15175,2.3358731269836426,0.5538290739059448
608,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15200,2.3254783153533936,0.5536538362503052
609,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15225,2.329458236694336,0.5546024441719055
610,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15250,2.3285574913024902,0.5530362129211426
611,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15275,2.3322529792785645,0.5542075634002686
612,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15300,2.329035997390747,0.553810179233551
613,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15325,2.3315882682800293,0.5539772510528564
614,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15350,2.323962926864624,0.5535901784896851
615,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15375,2.333102226257324,0.5536624193191528
616,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15400,2.3281497955322266,0.5535443425178528
617,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15425,2.3253490924835205,0.5537525415420532
618,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15450,2.3376781940460205,0.5543357133865356
619,./data/SGD_updated_fast_local_VQE_4layers_24_4_0.csv,24,4,4,30000,0.01,15475,2.3318965435028076,0.5532960891723633
