,name,n_qubits,layers_target,layers_learn,epochs,lr,step,loss,ground_state_loss
413,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10325,1.4609403610229492,0.4023033380508423
414,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10350,1.4562110900878906,0.4023645520210266
415,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10375,1.4585113525390625,0.40281862020492554
416,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10400,1.4605951309204102,0.40261614322662354
417,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10425,1.461759328842163,0.40280354022979736
418,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10450,1.4666533470153809,0.4018694758415222
419,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10475,1.4617623090744019,0.4024633765220642
420,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10500,1.4612388610839844,0.40289121866226196
421,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10525,1.4621978998184204,0.4023260474205017
422,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10550,1.464192509651184,0.40266138315200806
423,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10575,1.4548205137252808,0.4023212194442749
424,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10600,1.4616726636886597,0.4017660617828369
425,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10625,1.4598870277404785,0.4026545286178589
426,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10650,1.461567997932434,0.4026680588722229
427,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10675,1.4574064016342163,0.40217459201812744
428,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10700,1.4617383480072021,0.4029596447944641
429,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10725,1.4624412059783936,0.4017984867095947
430,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10750,1.4556825160980225,0.4024231433868408
431,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10775,1.4659086465835571,0.40326088666915894
432,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10800,1.4633159637451172,0.4032343029975891
433,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10825,1.4580776691436768,0.40248215198516846
434,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10850,1.4593453407287598,0.4022470712661743
435,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10875,1.4613840579986572,0.40207231044769287
436,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10900,1.4619500637054443,0.4030192494392395
437,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10925,1.4587123394012451,0.402837872505188
438,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10950,1.4615157842636108,0.40281182527542114
439,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,10975,1.458993673324585,0.40198618173599243
440,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11000,1.4589207172393799,0.40232980251312256
441,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11025,1.460032343864441,0.40222060680389404
442,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11050,1.4545551538467407,0.401642382144928
443,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11075,1.4590976238250732,0.40214937925338745
444,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11100,1.4621398448944092,0.40328800678253174
445,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11125,1.4585572481155396,0.40269792079925537
446,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11150,1.459536075592041,0.40238499641418457
447,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11175,1.4633197784423828,0.4018321633338928
448,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11200,1.462767481803894,0.4027750492095947
449,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11225,1.4585402011871338,0.4016702175140381
450,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11250,1.460953712463379,0.402573823928833
451,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11275,1.4567360877990723,0.40252548456192017
452,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11300,1.4597208499908447,0.40240049362182617
453,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11325,1.462622880935669,0.4017444849014282
454,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11350,1.4602596759796143,0.40249788761138916
455,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11375,1.4628875255584717,0.4016988277435303
456,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11400,1.4621357917785645,0.40235209465026855
457,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11425,1.4599864482879639,0.4031050205230713
458,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11450,1.4582172632217407,0.40232372283935547
459,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11475,1.4657161235809326,0.4041670560836792
460,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11500,1.459855318069458,0.40193891525268555
461,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11525,1.4611859321594238,0.402119517326355
462,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11550,1.4614911079406738,0.40209853649139404
463,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11575,1.4656100273132324,0.4021686911582947
464,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11600,1.4610095024108887,0.40280330181121826
465,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11625,1.4587349891662598,0.40212923288345337
466,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11650,1.4607274532318115,0.4022926092147827
467,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11675,1.4687235355377197,0.40211498737335205
468,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11700,1.461361289024353,0.40247642993927
469,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11725,1.4610888957977295,0.40224403142929077
470,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11750,1.4602203369140625,0.4022882580757141
471,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11775,1.4644191265106201,0.402812659740448
472,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11800,1.4615755081176758,0.4021282196044922
473,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11825,1.4633760452270508,0.4019581079483032
474,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11850,1.458101511001587,0.4027394652366638
475,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11875,1.4568320512771606,0.4021453261375427
476,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11900,1.4601867198944092,0.4021259546279907
477,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11925,1.4583377838134766,0.401888906955719
478,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11950,1.4638471603393555,0.4029325842857361
479,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,11975,1.462026834487915,0.40229547023773193
480,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12000,1.4600087404251099,0.40207457542419434
481,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12025,1.4651070833206177,0.4030030369758606
482,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12050,1.4598137140274048,0.4018307328224182
483,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12075,1.4594063758850098,0.40301406383514404
484,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12100,1.4596368074417114,0.4020310640335083
485,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12125,1.4620927572250366,0.4031146764755249
486,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12150,1.4614872932434082,0.40178191661834717
487,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12175,1.46061372756958,0.40197575092315674
488,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12200,1.4579331874847412,0.4025798439979553
489,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12225,1.4633868932724,0.40241098403930664
490,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12250,1.4589145183563232,0.4023265242576599
491,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12275,1.4631984233856201,0.4019964933395386
492,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12300,1.4607911109924316,0.401949942111969
493,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12325,1.4632976055145264,0.40206611156463623
494,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12350,1.4635673761367798,0.40150874853134155
495,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12375,1.4635728597640991,0.40223342180252075
496,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12400,1.4609309434890747,0.402100145816803
497,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12425,1.4599626064300537,0.4021339416503906
498,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12450,1.4592230319976807,0.4016604423522949
499,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12475,1.4617856740951538,0.40234512090682983
500,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12500,1.4627841711044312,0.401872456073761
501,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12525,1.460247278213501,0.40169447660446167
502,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12550,1.4599509239196777,0.40246355533599854
503,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12575,1.46258544921875,0.4024229645729065
504,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12600,1.4631210565567017,0.4028450846672058
505,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12625,1.4584447145462036,0.4019662141799927
506,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12650,1.4625284671783447,0.4028996229171753
507,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12675,1.4565703868865967,0.4021133780479431
508,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12700,1.4615650177001953,0.40174365043640137
509,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12725,1.4571256637573242,0.40228956937789917
510,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12750,1.462391972541809,0.4018309712409973
511,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12775,1.4567248821258545,0.4018455147743225
512,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12800,1.4607536792755127,0.40272629261016846
513,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12825,1.4622743129730225,0.4022608995437622
514,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12850,1.4583985805511475,0.4026215672492981
515,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12875,1.4600623846054077,0.40231794118881226
516,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12900,1.4588775634765625,0.4023589491844177
517,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12925,1.4610100984573364,0.4019166827201843
518,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12950,1.4683769941329956,0.40274327993392944
519,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,12975,1.4557807445526123,0.401991069316864
520,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13000,1.4621758460998535,0.4021877646446228
521,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13025,1.460018277168274,0.40262967348098755
522,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13050,1.4591410160064697,0.40289151668548584
523,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13075,1.4622516632080078,0.40211164951324463
524,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13100,1.4581894874572754,0.4023028016090393
525,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13125,1.4566417932510376,0.40225422382354736
526,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13150,1.4655659198760986,0.40351927280426025
527,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13175,1.4599494934082031,0.40218085050582886
528,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13200,1.4608063697814941,0.40217071771621704
529,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13225,1.4567983150482178,0.4020335078239441
530,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13250,1.4571938514709473,0.4028773307800293
531,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13275,1.4557756185531616,0.4020202159881592
532,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13300,1.4634753465652466,0.4031091332435608
533,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13325,1.4624836444854736,0.4017180800437927
534,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13350,1.4572343826293945,0.40181565284729004
535,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13375,1.4648356437683105,0.4026183485984802
536,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13400,1.4591652154922485,0.4022013545036316
537,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13425,1.4593706130981445,0.4023566246032715
538,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13450,1.4609878063201904,0.4020159840583801
539,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13475,1.4577231407165527,0.4022734761238098
540,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13500,1.4593958854675293,0.402130663394928
541,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13525,1.4622621536254883,0.40226882696151733
542,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13550,1.4569638967514038,0.40214961767196655
543,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13575,1.4608311653137207,0.40300291776657104
544,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13600,1.4595834016799927,0.40261393785476685
545,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13625,1.4593870639801025,0.4016607999801636
546,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13650,1.4631720781326294,0.4023226499557495
547,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13675,1.4577678442001343,0.40244364738464355
548,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13700,1.4595093727111816,0.40224409103393555
549,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13725,1.459043264389038,0.4021413326263428
550,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13750,1.4631450176239014,0.403064489364624
551,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13775,1.4606267213821411,0.4020770192146301
552,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13800,1.4623236656188965,0.4020271301269531
553,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13825,1.4604706764221191,0.4025571346282959
554,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13850,1.4623191356658936,0.40263354778289795
555,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13875,1.4603768587112427,0.4017196297645569
556,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13900,1.4593710899353027,0.40239614248275757
557,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13925,1.4625333547592163,0.4023168087005615
558,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13950,1.46287202835083,0.40326136350631714
559,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,13975,1.4628697633743286,0.4022037386894226
560,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14000,1.4628881216049194,0.40145963430404663
561,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14025,1.4659651517868042,0.4025146961212158
562,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14050,1.4584147930145264,0.40219998359680176
563,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14075,1.4622740745544434,0.403234601020813
564,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14100,1.4603215456008911,0.40254151821136475
565,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14125,1.45951247215271,0.4014536738395691
566,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14150,1.460172176361084,0.4020969867706299
567,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14175,1.4604697227478027,0.40287452936172485
568,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14200,1.460925817489624,0.40201395750045776
569,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14225,1.4600424766540527,0.4023154377937317
570,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14250,1.4616425037384033,0.40241318941116333
571,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14275,1.46139657497406,0.4024696946144104
572,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14300,1.4584226608276367,0.40240633487701416
573,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14325,1.459811806678772,0.402376651763916
574,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14350,1.4634308815002441,0.40231090784072876
575,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14375,1.4561195373535156,0.40204042196273804
576,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14400,1.45965576171875,0.4022253751754761
577,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14425,1.4583618640899658,0.4021605849266052
578,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14450,1.464863896369934,0.4036889672279358
579,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14475,1.4597816467285156,0.4017319083213806
580,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14500,1.4568448066711426,0.4021087884902954
581,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14525,1.4612311124801636,0.402296245098114
582,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14550,1.4577374458312988,0.4025716185569763
583,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14575,1.4559378623962402,0.40159517526626587
584,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14600,1.461870551109314,0.4019389748573303
585,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14625,1.4633841514587402,0.40242427587509155
586,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14650,1.4588954448699951,0.4020959138870239
587,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14675,1.4643518924713135,0.40217721462249756
588,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14700,1.4605069160461426,0.40212076902389526
589,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14725,1.461033582687378,0.40242481231689453
590,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14750,1.4615590572357178,0.40221065282821655
591,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14775,1.460365891456604,0.4033055901527405
592,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14800,1.4568613767623901,0.4020335078239441
593,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14825,1.4586122035980225,0.4028949737548828
594,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14850,1.4630498886108398,0.402587354183197
595,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14875,1.460246205329895,0.40221214294433594
596,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14900,1.4553478956222534,0.4022637605667114
597,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14925,1.463863492012024,0.40152639150619507
598,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14950,1.4627983570098877,0.40235793590545654
599,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,14975,1.4580459594726562,0.40244466066360474
600,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15000,1.4594640731811523,0.40248721837997437
601,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15025,1.4602785110473633,0.40239089727401733
602,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15050,1.459713339805603,0.4021235704421997
603,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15075,1.4616544246673584,0.4021807909011841
604,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15100,1.4630805253982544,0.4029081463813782
605,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15125,1.4592022895812988,0.4023861885070801
606,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15150,1.4597809314727783,0.40250641107559204
607,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15175,1.462074875831604,0.40211790800094604
608,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15200,1.4606149196624756,0.40254920721054077
609,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15225,1.4615880250930786,0.4012138247489929
610,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15250,1.4627822637557983,0.40289735794067383
611,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15275,1.4583059549331665,0.4017779231071472
612,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15300,1.4607715606689453,0.4017748236656189
613,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15325,1.4621403217315674,0.4015001058578491
614,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15350,1.4611867666244507,0.4028097987174988
615,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15375,1.4580292701721191,0.40163230895996094
616,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15400,1.4581851959228516,0.4019625782966614
617,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15425,1.458613634109497,0.40238696336746216
618,./data/SGD_updated_fast_local_VQE_4layers_20_4_0.csv,20,4,4,30000,0.01,15450,1.4620577096939087,0.4019222855567932
